month,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
6,1999,0.04746919342268654,0.04515041636906308,0.04486216848839191,0.048064735261740966,0.05145518922149374,0.05421864515369669,0.05758779538896562,0.063072495275839,0.06949749576298528,0.07669507410802577,0.08357935767888429,0.09021438137065858,0.09388546118960962,0.09271778607139189,0.09833190987105175,0.09957392350963713,0.09977815175025215,0.10341750926792982,0.10573811183060772,0.10461496237598991,0.10979639540292317,0.11145757629060371,0.11723236439486655,0.12022369226974494,0.1236376785446337,0.12280250488585391,0.1263119295451092,0.1283688567068097,0.12812879410316874,0.13225265815064743,0.13228472173691988,0.13385928718682177,0.13273256898028205,0.12799308335278414,0.12167215297654263,0.11534776777779156,0.1067661643200082,0.09828002771490026,0.08920532956759097
6,2000,0.08986685555588393,0.08499940867406265,0.07674517158640916,0.0721979664194437,0.06947314678824634,0.07097652433206636,0.07362501252444381,0.07885669781981272,0.08178318698417225,0.08513347732178807,0.08996762367985504,0.09608230014746649,0.1020500004864717,0.10936172042469643,0.11621020517939337,0.12302283833559587,0.127530754070382,0.1333289438272864,0.13796166938835905,0.13972757877656927,0.14550796371906333,0.14990700625187417,0.15621029353371818,0.16170208606029352,0.167902073342291,0.17263918095629233,0.17948996521315638,0.18605948275396436,0.18932307053673186,0.1964804768932856,0.20176339195107568,0.2077999331508768,0.20943337379278687,0.21433684413983767,0.21775074193671215,0.2185983845325852,0.22134640943627906,0.22135496422817255,0.21845658688974565
6,2001,-0.005858990409617189,-0.009447027086242893,-0.013574886948009329,-0.014863076932460164,-0.014670032037054288,-0.012958803639927961,-0.011235853309279354,-0.008202519243499575,-0.005775436706963837,-0.002701762639746239,0.001635065503806598,0.006697529863778447,0.010779964624134776,0.015123673345710667,0.01870006220374582,0.022075390463977357,0.0254409934279018,0.031154399076565375,0.038514158296998724,0.04543483558807996,0.05268365133563983,0.05796563108651383,0.06366838623320589,0.06975183961325583,0.07602615819474474,0.08085532093941845,0.08655110453226268,0.09275142436962265,0.09814350009039143,0.10307909703578136,0.10655717211482048,0.11003381525548908,0.11472980276442445,0.11761584513191793,0.1195333201160264,0.12161983915673512,0.1203474866251992,0.12060679638769707,0.12042080981888753
6,2002,0.02293416199300427,0.017712631589849336,0.011808754442379277,0.01424141529181155,0.01796000584039898,0.02133677210817731,0.022767845129396776,0.02585839908993409,0.029257771532882896,0.034265311876460515,0.040245960687046174,0.04351429615898037,0.04766546748614698,0.05363916616867557,0.0558971987601261,0.057923955084572695,0.0587252720456473,0.06100500457461454,0.06372371067403246,0.06367315691767832,0.06821923550125017,0.06749454137956704,0.06822891507965906,0.06805136237309499,0.06993932510016278,0.06919174936681781,0.06802412496062343,0.06833854759363259,0.06807348804322674,0.0685011244654114,0.06927156970581469,0.06995124737335724,0.0675936239030088,0.06576572026953097,0.06388929157820733,0.061428093338939886,0.05834814373218683,0.05412137704829233,0.05048956931084714
6,2003,0.010425186063448205,-0.014883655807390107,-0.030844529402647834,-0.04197812511446617,-0.05047363749849851,-0.0583752532417789,-0.06152171648127663,-0.06738693617143787,-0.07217504614072304,-0.07904873538101688,-0.08228885913663299,-0.08430288060992278,-0.08392285035319101,-0.08408544569713486,-0.0865637375758616,-0.08559552608388318,-0.08508317105799741,-0.08308784003062948,-0.08147477257270974,-0.08045506145381708,-0.08015553620739613,-0.07904016498599922,-0.07936561471909234,-0.07930752479860517,-0.07924451142964123,-0.07924561022796585,-0.07813808320121807,-0.07746640682004663,-0.07754657654291086,-0.0741088104285847,-0.07345162595750428,-0.07053831466341018,-0.06643388057138816,-0.06890371447214695,-0.06813143659545143,-0.0667290183294157,-0.07018556143100657,-0.06986837356364006,-0.06753498038087005
6,2004,-0.003361638160222845,-0.02187292341971554,-0.03434978273523827,-0.04449987010524546,-0.04900800042868976,-0.05360045354648126,-0.05474082162748071,-0.05477066154885507,-0.05371619495116503,-0.05281742736241714,-0.049405703183346736,-0.04737875159810143,-0.04243978378698223,-0.03729542356948402,-0.033949045806390035,-0.030825497899567948,-0.027071465845240183,-0.023507416645413993,-0.01834301666863449,-0.012402592313622245,-0.0072308987596157335,-8.566266811108666e-05,0.004408324003752026,0.010142141222822101,0.015318450590723084,0.02024279485623614,0.028270971070884814,0.034986525075854466,0.04175783076641445,0.0506021341717941,0.055877155292030606,0.06393011900072475,0.07418280349211866,0.07718761860917107,0.08235273525410111,0.08908328583188282,0.09264447088861953,0.09837238542215768,0.10475976264180484
6,2005,0.029901580013395844,0.014815462678957184,0.003960589901766937,-0.0048406843212424845,-0.007809905940130803,-0.009169348564167509,-0.008322113311174224,-0.008750800010611058,-0.007642303416141618,-0.00554901494382445,-0.004184853369727859,-0.004950198189543221,-0.0019394291985178232,0.0006076799325767635,-0.0023073969881445464,-0.003037694683993059,-0.0011600688436965733,-7.271205881123425e-05,0.0013579064196720162,0.004042111498944845,0.0023845390487796997,0.002615976123059282,0.0007877199515450416,-0.001148595449333369,-0.0013474235961218719,-0.0016025064268108485,-0.00020006950100761315,0.0014279884178290973,-4.426186459024041e-05,0.005566084678212131,0.005356668965874374,0.011213976463906108,0.018953472288404615,0.021279200376788095,0.027678702767820775,0.03099041704971354,0.028135648109548345,0.027610693023309024,0.02886425602358668
6,2006,0.22361221346390883,0.21221007267594727,0.20280271308024597,0.1935141554840796,0.18358463288812413,0.17320263924253232,0.16057972634589165,0.1478389172751386,0.13895666448331473,0.13167422136189644,0.12543048997480377,0.12204869234201375,0.11810898484126654,0.11312882599135751,0.10513519013689988,0.09687854771944553,0.08835963942800028,0.07831243431859762,0.06825393096879909,0.05895603850312062,0.04848641310114876,0.041265522444613165,0.03193577255519185,0.02393959714908785,0.015622148722068012,0.007662105383894264,0.0017023379045311053,-0.009327140389543569,-0.01836372472845248,-0.02287034917542734,-0.03161825255887539,-0.03481418458087598,-0.034273166562763094,-0.043242571720648895,-0.048777936957892856,-0.050737193672160966,-0.057465073955025966,-0.05724034927699984,-0.055857807102269924
6,2007,-0.07308027006488699,-0.0826820644729382,-0.08785623891902554,-0.09010890953330446,-0.08712719923645287,-0.08213673605432562,-0.07625512614235248,-0.0694911674825487,-0.06392630084146257,-0.058218634791732796,-0.052660640486230065,-0.0473022342687909,-0.043617507021915684,-0.04185203299568403,-0.03881567673054914,-0.0357419664727654,-0.03386209807962913,-0.03091839335978144,-0.02774047280990724,-0.02612818594046114,-0.027193694916790512,-0.025030284781581195,-0.025257377971009614,-0.022136316549830056,-0.018623383943607488,-0.017308604805569307,-0.015972557210778924,-0.018954513405838553,-0.021540864672630732,-0.020569144042612602,-0.026420049898218258,-0.030583827856080003,-0.031724514189426,-0.03882673226281825,-0.04370921120506315,-0.04792387913504035,-0.05764225190250243,-0.06362033896401663,-0.06754386532690528
6,2008,0.1722952148639302,0.17112369104453673,0.17017477105599876,0.17239129339779302,0.17335762324996787,0.17545601524142168,0.17771187591975232,0.1818248839773524,0.18413249161034836,0.18648095644428317,0.18778047969681372,0.1901416733061743,0.19155962721538664,0.19161103360823056,0.1945817707618419,0.19718291157235707,0.20148705848575216,0.20608284556701334,0.20992378026625574,0.21358316092624746,0.22033324232841456,0.22376375513879454,0.2264357124020488,0.22897461808270908,0.2312024462864667,0.23398237589979914,0.23915175536673539,0.24301632922361913,0.2453809553677633,0.24747064365561128,0.24698273851679842,0.24730875587725346,0.2465072796762475,0.24702552140840425,0.24675746464619733,0.2475146121728009,0.24774370480009034,0.24893178532105836,0.24840080723556832
6,2009,0.007010321780610943,0.011060386408764363,0.012709764861583475,0.018361013378347037,0.026883903041877454,0.038264946418021674,0.049255863609119294,0.06318972091029272,0.07485930993569587,0.08741122254010493,0.09981611326570516,0.11240989666572714,0.12413278932194749,0.13276928707778501,0.14530326680619246,0.15404268476643732,0.1590655584406761,0.16804127696895546,0.17560798533090732,0.17955407521312353,0.1921571794884606,0.19698644591931425,0.207843521881841,0.21673126371291823,0.22568977607556368,0.2308777074359244,0.23933675582895933,0.2479635238440441,0.25129313331091757,0.2535310986232996,0.2573925439453992,0.2588446107407391,0.2553553138325355,0.25819462866373805,0.26004206633568405,0.2590554543676509,0.2601384424867343,0.25521412465101434,0.24686916634628336
7,1999,0.016775745552346902,0.003363904924279635,-0.007585475663120454,-0.014172729900911158,-0.02091302252870429,-0.027954135077421238,-0.034259600360070204,-0.035180848310696664,-0.035780539949127124,-0.03641085924619625,-0.0369418690590386,-0.03826395730623448,-0.04124073701485221,-0.043167885593131936,-0.045803141808879747,-0.04967613903465664,-0.052442459434727536,-0.05599113360871392,-0.056676578838733796,-0.05382092697809201,-0.05720796011688774,-0.05449061671407798,-0.05732049157193423,-0.05649461971975743,-0.05584476379462078,-0.05669577839600239,-0.05782709153190895,-0.0594662414093779,-0.060812312075388494,-0.05969427415341083,-0.06252246458374225,-0.06213115156090153,-0.05932020279562334,-0.05848016184318244,-0.05600926182837484,-0.05412183413775192,-0.05528134734960133,-0.05552643965865159,-0.05421973016351208
7,2000,0.01012268051761868,-0.00771744328541855,-0.018401387282092563,-0.023908668564443035,-0.02491808018381888,-0.02527199144505206,-0.02635057443680774,-0.03225766803922694,-0.036443115012217864,-0.04114940888586582,-0.044337890525164604,-0.045797037391562545,-0.04366365398423249,-0.04410647645789835,-0.04397106775573836,-0.04638165955152975,-0.049458267610844875,-0.05243118374149498,-0.05546492521069982,-0.05715896098396093,-0.059145564519076044,-0.06172609305328855,-0.06498637559185086,-0.06844925062682161,-0.07344924866602184,-0.07675841679893569,-0.07994621691901833,-0.08327731295895092,-0.08571474649256772,-0.08572909204835735,-0.08950784877797129,-0.09080437082592017,-0.09040748763683493,-0.09623093541409015,-0.09695785531617203,-0.09772336125273394,-0.1023497293084428,-0.10232195031721904,-0.10117202547761131
7,2001,0.12804250073283202,0.12159802477739666,0.11222735302390385,0.10907485371270653,0.1066699382690094,0.10903014587079954,0.11510027368759213,0.12507773225225277,0.13217226725937875,0.13852201321171362,0.14454687240638872,0.14963073119080092,0.1531467100797374,0.15796549217955377,0.16002051655541827,0.16095545162781885,0.16039017804678135,0.16232524956676875,0.16418022035975682,0.16487199563622004,0.1693327970927609,0.17170854302355798,0.17467797370500004,0.1734623619189272,0.17112499081253824,0.1647442093985741,0.1609682757016663,0.15903450531034066,0.1552787471938097,0.1532408182262654,0.15007380601835799,0.14537573207755997,0.13975311112017774,0.1345476033903183,0.12884474734115114,0.1216199037455623,0.11361512791921168,0.1057866494205953,0.09757124602991482
7,2002,0.005808389347942341,0.006105333859909665,0.0103337735063416,0.017416763732716434,0.025249251788088997,0.03228337557682929,0.04051886723086716,0.050519160613648965,0.05815020053390356,0.06337391555839425,0.06992993268120383,0.07783988874740226,0.08609903328008194,0.09322362255248105,0.10286678104193214,0.11155863953781416,0.11857801864362802,0.12801915610156858,0.1362647546928568,0.14076980395298808,0.15217183928879666,0.15626807571559506,0.16499677078413433,0.17123730588717975,0.1779288436668565,0.1823425789093195,0.18574477878080847,0.19027660608735486,0.19467422663550726,0.1949851098094199,0.1989746913606958,0.1998154592752289,0.1967723954625525,0.20193802551647952,0.2011574565038241,0.19808280690756147,0.19811594987187772,0.194157288830366,0.1877509810071328
7,2003,0.1988623488297744,0.1864862226145172,0.17976017108172368,0.17889030954581414,0.1782029517021918,0.176420585047662,0.1743785140256728,0.17195335073565707,0.17019075932125322,0.16915002358742687,0.16993870338458394,0.16679672702699933,0.16224694018352154,0.15857573140372405,0.15343994192054514,0.14987764501719847,0.14554312840604824,0.14127798271930628,0.13457463295773336,0.12619483133671267,0.11726478778488726,0.1129004729425725,0.10468811454831746,0.09804657215982393,0.09123881210854733,0.08050769657827563,0.0732110298967838,0.06317241056942999,0.0566703766269891,0.05287111920594207,0.04433423924622048,0.03767149252033357,0.03236903754688352,0.026917300272379048,0.021032158189382272,0.01766038909096517,0.011794586077599851,0.006277660574663271,0.0008640256082526078
7,2004,0.07410769586636967,0.06509591010077179,0.05437589817437253,0.0507449575323499,0.048731425422444075,0.050333827327176735,0.05122125108846692,0.05368427548331523,0.0570590103867496,0.05942300282162765,0.059171799386611594,0.05435436586886997,0.0460736192793564,0.039509438394372674,0.03261518667712893,0.02523745623359294,0.019584544575650793,0.01473659037137603,0.009987134493840668,0.004796404381399402,-0.004995986229037083,-0.01269609670642591,-0.024724492230157248,-0.033187078819509074,-0.04191883498428306,-0.047167256032955955,-0.05208355492188286,-0.06170743508785394,-0.06582077293134853,-0.07099930131079639,-0.07533196742132299,-0.08044762910369227,-0.08428895787632944,-0.09518238265627788,-0.10444111829092861,-0.11185300672158689,-0.120594688257875,-0.12441360307175808,-0.12641547559166796
7,2005,0.1706434345376846,0.15336161794443695,0.1431463712139722,0.137333059949281,0.1347704088498733,0.1319356260886182,0.1267519585582967,0.11950535544390234,0.11067011757783748,0.10163907407175932,0.09378577171024113,0.08415431666202977,0.07412743139706417,0.06804060829374232,0.05861919041429121,0.054004657184230934,0.048501135524448,0.04202738844151715,0.03443817093772121,0.02692212634626778,0.017615959765073394,0.010381954230476687,0.0027886892992604706,-0.0015851153638451964,-0.003468725294446955,-0.007731825361802191,-0.010947868707332255,-0.014909188981815112,-0.018421933506542313,-0.02110147398384459,-0.026285924300189025,-0.029370364821421184,-0.030573611532989247,-0.03566484649471459,-0.03838045487571362,-0.04055601766709374,-0.04397943741889614,-0.04582276981194251,-0.0461346449729787
7,2006,0.04647968118353941,0.03400971189645892,0.021804665414562416,0.014902475344069105,0.008118751231814075,0.004764956408635969,0.0024964771907111014,0.002292773658947685,-0.0003063180002760086,-0.0030647586227739655,-0.005281399661041929,-0.008097959456574409,-0.010565125423119054,-0.008016619708128567,-0.008840285928201458,-0.00880508716356284,-0.011679660691424253,-0.016480007894628095,-0.020265556222627597,-0.020864640136522887,-0.02357575790105178,-0.02291318175500463,-0.025192505101349676,-0.025917774842192296,-0.027765245191091498,-0.03279718159352902,-0.0332817761168654,-0.037445783537018024,-0.0411425286009561,-0.04033992443747479,-0.041319003588842856,-0.041154962980263186,-0.040790367686188184,-0.042005333827333,-0.04135515918875978,-0.04000120169905672,-0.04122603161635363,-0.04058963101718318,-0.039294483781507815
7,2007,-0.0482262847808118,-0.05856292589207435,-0.06371045819767665,-0.06611711581405438,-0.06708531780044312,-0.0652052362026666,-0.060457199966063434,-0.056017498981073645,-0.055238376803380326,-0.055262857092892796,-0.05316231391741179,-0.05219659934286231,-0.050210060244988114,-0.05049975854965063,-0.05087419926353337,-0.05320410931632667,-0.05329812571169081,-0.0516813530895226,-0.04961672240431845,-0.04907641980980237,-0.04699892128974556,-0.04606435765692285,-0.043888322973117774,-0.042243944591892645,-0.041018830479167843,-0.04134505590590357,-0.04027004295280435,-0.03797266912237122,-0.034264388742977006,-0.030790550592895517,-0.028465878897156238,-0.026644988446527806,-0.02517244692509756,-0.024398818525253878,-0.023380891421362387,-0.020976593974185317,-0.02343029974135588,-0.023152485666794943,-0.021693217862251812
7,2008,0.26007816730381145,0.2531034218500008,0.24861284472670672,0.24815964287192468,0.24704632814819535,0.2449914869468733,0.24118692989158513,0.23859284431135147,0.23579630378858601,0.2327450050863812,0.23096040431018977,0.22848762246997603,0.22440135291584404,0.219133835988053,0.21626744452938182,0.2138867357244225,0.21042313196482912,0.20635837940491672,0.20274856785515724,0.20026146237365475,0.19624404314019786,0.19126330108605755,0.1852759221047328,0.17739306461217155,0.16880344633811126,0.15904105352160378,0.14623495432173184,0.13481571930149328,0.12293983487805564,0.11116814083617489,0.09931021210955797,0.08703661184818809,0.07495981322847382,0.06655836243169255,0.05535207021047225,0.0428712020503787,0.031377281129627954,0.018753748638593238,0.005953316420756227
7,2009,0.2501426967724852,0.23353625198440464,0.21868906981768033,0.21003959190432803,0.2028202112543528,0.19519445570972538,0.18492794554557876,0.17759606666879887,0.17192383714114184,0.1644518719712172,0.15607995317009488,0.14798654530037225,0.14244212750865437,0.14381177020479882,0.13886385273120425,0.13536506923540767,0.13241179766273362,0.12684478240516558,0.12231813704948329,0.12067936900171365,0.11571619621761557,0.11372727704873964,0.10521980425363929,0.09798479425938596,0.09108736933022046,0.08561987032937292,0.08144866701360974,0.07268258100950212,0.06667736126489214,0.058083966163259275,0.04984827414724236,0.041586395902904374,0.03485443020917121,0.02657897072780498,0.02191020195801109,0.01883545571225916,0.011418035600323426,0.0062184197935859645,0.0014360085721647734
8,1999,0.025753495758226396,0.014488237950849974,0.00822031375251339,0.008052468260633478,0.00951603113884908,0.011737292456064294,0.012696663332286912,0.014366992696252509,0.017030297658769504,0.022417082728835292,0.028666636472561662,0.03633095981769926,0.04234166095593981,0.04918617249443512,0.05580270895262236,0.06100700062418642,0.0658725071510614,0.07026186421702746,0.07556021411476552,0.08087340555976404,0.08457822412715142,0.08723242788129905,0.08881728134860532,0.09109900011784769,0.09327124927251623,0.09521033798757284,0.09584768353075587,0.09456127013964089,0.09349363377914519,0.08875154431353907,0.08579997265501582,0.08114583428898575,0.07752426874619457,0.07593259957751809,0.0716806447419234,0.06873438934717167,0.06338665407404462,0.05990564985300601,0.057410978599693845
8,2000,-0.12947281186735163,-0.14170207284039504,-0.14724804681794051,-0.15005444002665294,-0.1476627278878589,-0.1453987828035838,-0.14400877070103665,-0.1431810804829298,-0.14085441671631616,-0.13854685448133017,-0.1393709467202225,-0.13995821676478507,-0.14354280249207277,-0.14441080870142198,-0.14306432548109393,-0.14216490052093406,-0.14196805973209894,-0.14021377753294276,-0.1372650667103028,-0.13397228323675328,-0.13015247721707235,-0.13050943504564952,-0.12843034831533737,-0.1294725586693852,-0.13066489936400347,-0.13005324306032595,-0.12968481055079145,-0.12547301284857543,-0.12049416008963414,-0.11911656740369216,-0.11318763051265006,-0.11212791765594983,-0.11196193287617391,-0.11039936542187725,-0.10934120245891447,-0.10723148342785259,-0.1038709020748095,-0.10115292454301157,-0.0994628626655441
8,2001,-0.03937416457308711,-0.04274644194914789,-0.04434055023532039,-0.040556447243001906,-0.03765742046393328,-0.03354979139502161,-0.026377788685295618,-0.017729650602373796,-0.0109062050612171,-0.003328941129205868,0.004332101745535517,0.009785894806270585,0.014749389457213996,0.01959651127038087,0.02754740124852267,0.03639980544212581,0.04392400393751342,0.05063041168098165,0.05590426005525753,0.0598621855134855,0.06470156067766566,0.0689944377742003,0.07117486951083196,0.0736962732972123,0.07364416568893399,0.07490613469772985,0.07561998006391221,0.07531408438414662,0.07463858944568146,0.07126303472876994,0.06904887234112382,0.06476137285364071,0.06095032958988279,0.059403245835143975,0.05692597622259096,0.05390743186345126,0.05006625311454245,0.046825773306051845,0.041804840825446846
8,2002,-0.04562103722149973,-0.0589391553452543,-0.06723535756437529,-0.07426865992337633,-0.08096816417397013,-0.08517403209978973,-0.08590461642826437,-0.08520290890969472,-0.08407513210826942,-0.08242271827584195,-0.0795362933038668,-0.07712140703051958,-0.073550044348365,-0.06889639626121179,-0.06633044275599048,-0.06311185868851875,-0.060898263277632335,-0.05898783481884809,-0.0558626103217866,-0.05173916333585952,-0.046528124162561205,-0.04058152728907318,-0.035915607495781286,-0.028808922785547593,-0.021195975485350172,-0.014554733422120254,-0.008062866931911978,-0.003417566856146429,0.0013232354010224738,0.004818114637843743,0.009488043752210922,0.012930603091039078,0.016078327188440197,0.018675555894415122,0.019367625451650123,0.018376445320294886,0.01807949208798331,0.01964324718143735,0.021590314525370247
8,2003,0.2344827841825323,0.2335292595325229,0.23576149341929198,0.24299528097346262,0.24668384188235984,0.24903327096216613,0.2517667312807969,0.2598422159768409,0.26600951525713346,0.2717906291350867,0.2775824877547514,0.28523491513849025,0.2921360878321944,0.29757406924727514,0.3041142246794439,0.3075232486697393,0.30650327789875753,0.30764909911106797,0.30764933051033133,0.30541350954919605,0.3082415647100655,0.3097914704887242,0.31040555299194617,0.3111094467991267,0.3097287968779523,0.30441304840976935,0.3011872858966048,0.2966967253899618,0.2933683052077006,0.2891518062148846,0.2866501283884297,0.28008566137049157,0.27025248334254515,0.2640939804606747,0.25300246934897147,0.24256353421393229,0.23221081967841034,0.2215493694105158,0.2099790358098631
8,2004,-0.11700496251108185,-0.1265194337765558,-0.12793029083513113,-0.12386162002260272,-0.11816126693249664,-0.11538586315466307,-0.11358282920558514,-0.11404507422179636,-0.11291839405070377,-0.10910137207952242,-0.10437244636665703,-0.10126644016446258,-0.09800163852868558,-0.09684149971579138,-0.09407956672617057,-0.09185970030249571,-0.08846653103341147,-0.08435474933995118,-0.07807912349831624,-0.07377517949135884,-0.06872447734389751,-0.06528140257378567,-0.0627291686352135,-0.060658032753320865,-0.0600600494062427,-0.05906005123663195,-0.058435429446842636,-0.05724088015691141,-0.054680706089550245,-0.054406497567044035,-0.058745448782248105,-0.0600579158709954,-0.057410859144504965,-0.0614911241467612,-0.06265534636481962,-0.06259481467084702,-0.06972249034629034,-0.0707201261026116,-0.07004969723325095
8,2005,0.13533815015599207,0.11684848135230005,0.10201113937706738,0.09013824576223482,0.08104997871464754,0.07198677390750846,0.06250731991155423,0.05189519818442741,0.04477247665473883,0.04004333406612528,0.03626119861475439,0.0331934123201896,0.030273441222141914,0.02646684663093256,0.01989515997357326,0.014453282431021012,0.011271666298600002,0.007973253357926473,0.005341987889757733,0.004258985870823195,0.0021396546302204383,0.002183818369652774,-0.0009385665706502525,-0.0018605808471323744,-0.0012948199160540857,0.0019740967700060874,0.004715832201694474,0.006975331750749986,0.008314839017849275,0.010765012547167366,0.010536759440536161,0.011780922308620123,0.0160589735265178,0.015696583754868876,0.018415764323018866,0.02214581827799052,0.02224214448094376,0.023915058831718686,0.026430207213544794
8,2006,-0.0757473809660448,-0.07942241822147504,-0.08297771535804815,-0.08457326941481232,-0.08187369119981426,-0.07381920895346966,-0.06416000691288976,-0.055010023775096555,-0.04798849781205259,-0.04008078283345952,-0.0332777399217821,-0.02750027360410382,-0.020989685192465583,-0.01353506211719006,-0.00571170821828648,0.0008962626381788002,0.007988432594467612,0.015628046569044495,0.021853204004931907,0.02558931039946459,0.032464475428410564,0.03695945451865694,0.04146773409383108,0.044268087201356304,0.04677442332516308,0.04909883893021651,0.0534106821407989,0.05853030362946196,0.06360228109556498,0.06603954436356695,0.069776327213961,0.07062327361469718,0.0697538928323211,0.07100879420451266,0.07284351964937534,0.0738151683363143,0.0757424256934074,0.0758324016741297,0.07429401257412692
8,2007,-0.010141458127391702,-0.01773484673060259,-0.02007704932358183,-0.016177855098050177,-0.00874598834240152,-0.0017045740413084356,0.0034465295704090735,0.006396497577411902,0.008771318726920932,0.013689987381848935,0.019449737604131496,0.02618803999155866,0.030801754742355813,0.03434877015092202,0.04193029427010115,0.04931708004106635,0.05444851707733268,0.06120505524375644,0.06547144248107453,0.06607165329285254,0.07110600359981128,0.07093398827734008,0.07336964180176084,0.07447880415491148,0.07764472587529737,0.07746042095154752,0.08027919493253194,0.08587115601143074,0.08918060421736038,0.08961847267703459,0.09386693024475909,0.0954906202578532,0.09689284523390947,0.10063575143313051,0.1011342100801342,0.10015388546709357,0.09788675914197892,0.09562551235223914,0.09353120104371697
8,2008,0.2374827926612329,0.22968118056041126,0.2235924433604762,0.21939269696476182,0.21534588591457013,0.21008168351555165,0.2040536464218462,0.20090816088930316,0.19788556383060116,0.19527426877049725,0.1918735352606123,0.19194175431898505,0.1896806207190502,0.18710108319645635,0.18203176060078685,0.17608002035764242,0.16918019984155835,0.16184051105124098,0.15421944736031665,0.14486739796870268,0.13712436701892436,0.13105211430150174,0.1251398056849374,0.11981769399399869,0.11449657544573294,0.10803496085842657,0.10668058369227992,0.10146539734565502,0.09543494527600074,0.09658493050046095,0.08906592713177582,0.08617473797003466,0.08250627086560375,0.07456705323300128,0.07067902513919815,0.06616379700062577,0.05670203327946332,0.0497437878078095,0.04359781073212212
8,2009,0.2748054159831855,0.271637951138946,0.26846074287128735,0.2688236304612457,0.2672091371470967,0.2672255947463319,0.2653960683229066,0.26579965036634556,0.2644945709339785,0.26279849226774626,0.2603755510751842,0.25915412128179066,0.25783554511089013,0.25716890808874293,0.257239567234097,0.2536533950534429,0.25007666038700554,0.24893072442324976,0.24550888341487723,0.23949492083600862,0.23793824236087152,0.2325152454959804,0.2303418025157401,0.225800877724841,0.2226140156678508,0.2171154596776741,0.21128159288979714,0.2092080894543801,0.20584327731527446,0.1991623810246852,0.1983196865520594,0.19130718826916668,0.17983452538869732,0.17716944190528564,0.17106976441786376,0.16501118644033796,0.16081012512305498,0.15416422014478112,0.14439958654098456
